Bandit,Reward,Algorithm
3.0,2.8367641238685435,ThompsonSampling
3.0,3.64243566515183,ThompsonSampling
1.0,2.1683270470496843,ThompsonSampling
3.0,3.984576548212779,ThompsonSampling
3.0,5.462034657670984,ThompsonSampling
3.0,3.3752411745294904,ThompsonSampling
3.0,4.066754998342293,ThompsonSampling
3.0,3.436219612618878,ThompsonSampling
3.0,3.8458096052328132,ThompsonSampling
3.0,3.9711289001825665,ThompsonSampling
3.0,5.684541690306534,ThompsonSampling
3.0,3.8607425517653393,ThompsonSampling
3.0,3.0137807470896765,ThompsonSampling
3.0,4.801114474041375,ThompsonSampling
3.0,3.706284186735744,ThompsonSampling
3.0,4.051104017740664,ThompsonSampling
3.0,5.205892842445066,ThompsonSampling
3.0,4.08533805655609,ThompsonSampling
3.0,2.948542401616396,ThompsonSampling
3.0,4.360639872623339,ThompsonSampling
3.0,4.013398180270398,ThompsonSampling
3.0,3.072060930360532,ThompsonSampling
3.0,4.8577734950771685,ThompsonSampling
3.0,3.5896662826962364,ThompsonSampling
3.0,2.7948506604079255,ThompsonSampling
3.0,3.7248905613951977,ThompsonSampling
3.0,5.05025163304946,ThompsonSampling
3.0,3.3757561831211786,ThompsonSampling
3.0,3.6963956984367794,ThompsonSampling
3.0,5.5232899692505,ThompsonSampling
3.0,4.725188953133034,ThompsonSampling
3.0,4.057070515834463,ThompsonSampling
3.0,4.985638367300951,ThompsonSampling
3.0,2.1397602357453733,ThompsonSampling
3.0,5.1984895671064315,ThompsonSampling
3.0,2.6519602294570266,ThompsonSampling
3.0,5.323573585394604,ThompsonSampling
3.0,3.6517027593076485,ThompsonSampling
3.0,5.664177165409478,ThompsonSampling
3.0,4.668815809011122,ThompsonSampling
3.0,4.567650768744904,ThompsonSampling
3.0,4.077556858540122,ThompsonSampling
3.0,2.958531668022539,ThompsonSampling
3.0,3.35084086619145,ThompsonSampling
3.0,3.566628675754359,ThompsonSampling
3.0,5.028815781239463,ThompsonSampling
3.0,4.168613382292777,ThompsonSampling
3.0,4.744292814484163,ThompsonSampling
3.0,4.7430224188134,ThompsonSampling
3.0,3.262663803696147,ThompsonSampling
3.0,3.3648374660607687,ThompsonSampling
3.0,4.118080699819867,ThompsonSampling
3.0,2.983904158772874,ThompsonSampling
3.0,4.266193802005943,ThompsonSampling
3.0,3.959034666811879,ThompsonSampling
3.0,3.575109073154058,ThompsonSampling
3.0,3.2272590351365507,ThompsonSampling
3.0,4.2435793298115865,ThompsonSampling
3.0,3.197076953609523,ThompsonSampling
3.0,3.794924929095419,ThompsonSampling
3.0,5.277696797590345,ThompsonSampling
3.0,5.490395813839054,ThompsonSampling
3.0,5.138308627132359,ThompsonSampling
3.0,2.3798572909765294,ThompsonSampling
3.0,2.6029527845561384,ThompsonSampling
3.0,3.992700254907819,ThompsonSampling
3.0,2.9847944861463263,ThompsonSampling
3.0,3.0565647574168793,ThompsonSampling
3.0,4.526962507226266,ThompsonSampling
3.0,3.9212055136824517,ThompsonSampling
3.0,5.369602452987284,ThompsonSampling
3.0,4.455661372156103,ThompsonSampling
3.0,4.501487929443339,ThompsonSampling
3.0,4.951855897386018,ThompsonSampling
3.0,5.281410786727424,ThompsonSampling
3.0,4.00359429578726,ThompsonSampling
3.0,3.2661468093775734,ThompsonSampling
3.0,3.6480669175975398,ThompsonSampling
3.0,2.914295226056355,ThompsonSampling
3.0,5.556955616684116,ThompsonSampling
3.0,6.3452450534985845,ThompsonSampling
3.0,3.9743032802847855,ThompsonSampling
3.0,2.5182038997556577,ThompsonSampling
3.0,2.7389008813576683,ThompsonSampling
3.0,2.0958486440705153,ThompsonSampling
3.0,2.1028328626396458,ThompsonSampling
3.0,6.003373874443914,ThompsonSampling
3.0,3.8892087928834225,ThompsonSampling
3.0,5.9887040313251365,ThompsonSampling
3.0,2.658640640289389,ThompsonSampling
3.0,3.333014562021655,ThompsonSampling
3.0,4.086414414096119,ThompsonSampling
3.0,3.898726402515527,ThompsonSampling
3.0,4.92021324625698,ThompsonSampling
3.0,4.282571356782186,ThompsonSampling
3.0,3.461426330358935,ThompsonSampling
3.0,4.348317488375518,ThompsonSampling
3.0,3.9654686444679457,ThompsonSampling
3.0,1.5029143207630038,ThompsonSampling
3.0,4.184664578446888,ThompsonSampling
3.0,5.839813381819079,ThompsonSampling
3.0,3.82506078531829,ThompsonSampling
3.0,4.12733070856312,ThompsonSampling
3.0,4.126203593467859,ThompsonSampling
3.0,3.6774846109703128,ThompsonSampling
3.0,3.1260673757483195,ThompsonSampling
3.0,3.602981747041567,ThompsonSampling
3.0,3.0122710269938144,ThompsonSampling
3.0,4.459853741228464,ThompsonSampling
3.0,3.745495659126834,ThompsonSampling
3.0,5.207367150817317,ThompsonSampling
3.0,5.106536070069547,ThompsonSampling
3.0,4.125316553551806,ThompsonSampling
3.0,3.8380962888549006,ThompsonSampling
3.0,3.7999297923610125,ThompsonSampling
3.0,4.091142658761569,ThompsonSampling
3.0,2.4295170088482854,ThompsonSampling
3.0,5.013429143628529,ThompsonSampling
3.0,3.9074847525950434,ThompsonSampling
3.0,6.101182252117742,ThompsonSampling
3.0,4.142473302107908,ThompsonSampling
3.0,3.480810656493788,ThompsonSampling
3.0,4.582695192109652,ThompsonSampling
3.0,5.9517360277068265,ThompsonSampling
3.0,2.461640412148139,ThompsonSampling
3.0,4.555030706283039,ThompsonSampling
3.0,3.302858525495713,ThompsonSampling
3.0,2.9246667739642986,ThompsonSampling
3.0,5.928171354160435,ThompsonSampling
3.0,3.4295612926005345,ThompsonSampling
3.0,3.3969614542864095,ThompsonSampling
3.0,3.3160827936423503,ThompsonSampling
3.0,4.321914891742303,ThompsonSampling
3.0,2.4836499807467955,ThompsonSampling
3.0,4.47191580553465,ThompsonSampling
3.0,4.970438133464951,ThompsonSampling
3.0,3.017309629367242,ThompsonSampling
3.0,1.8926358595754067,ThompsonSampling
3.0,3.8924851674385836,ThompsonSampling
3.0,5.751492188824614,ThompsonSampling
3.0,5.188884725579081,ThompsonSampling
3.0,4.453001415901655,ThompsonSampling
3.0,5.486420211061083,ThompsonSampling
3.0,5.394028622846241,ThompsonSampling
3.0,3.48090599337956,ThompsonSampling
3.0,4.473518059206422,ThompsonSampling
3.0,2.4172790091908674,ThompsonSampling
3.0,4.750816677369356,ThompsonSampling
3.0,5.311250591774084,ThompsonSampling
3.0,3.4157566089431857,ThompsonSampling
3.0,4.201986259618603,ThompsonSampling
3.0,2.340643381273952,ThompsonSampling
3.0,4.621412413831488,ThompsonSampling
3.0,4.363437397522521,ThompsonSampling
3.0,4.225888818591482,ThompsonSampling
3.0,4.425884312874897,ThompsonSampling
3.0,3.6108865368850807,ThompsonSampling
3.0,5.483366362820045,ThompsonSampling
3.0,4.073520926424615,ThompsonSampling
3.0,4.791328508283063,ThompsonSampling
3.0,3.797276131995928,ThompsonSampling
3.0,4.259612867577552,ThompsonSampling
3.0,4.479825719113587,ThompsonSampling
3.0,3.4926040079406766,ThompsonSampling
3.0,5.7745929206753175,ThompsonSampling
3.0,3.2669932692420214,ThompsonSampling
3.0,2.659487295936899,ThompsonSampling
3.0,1.8105350985731663,ThompsonSampling
3.0,5.8866159705694425,ThompsonSampling
3.0,4.901998233640385,ThompsonSampling
3.0,3.090058890437146,ThompsonSampling
3.0,2.926482886950975,ThompsonSampling
3.0,2.0418433379935896,ThompsonSampling
3.0,5.758258011419728,ThompsonSampling
3.0,3.7181219976705546,ThompsonSampling
3.0,3.6761626494776847,ThompsonSampling
3.0,3.0778285806342716,ThompsonSampling
3.0,4.560226806004796,ThompsonSampling
3.0,4.225258616621449,ThompsonSampling
3.0,4.034776104367184,ThompsonSampling
3.0,3.6492965057412716,ThompsonSampling
3.0,4.366994661283611,ThompsonSampling
3.0,2.7627853533981543,ThompsonSampling
3.0,4.20075673784711,ThompsonSampling
3.0,4.477068267503763,ThompsonSampling
3.0,3.509825934565099,ThompsonSampling
3.0,5.7926859721655095,ThompsonSampling
3.0,4.145993857619487,ThompsonSampling
3.0,1.3593481975672703,ThompsonSampling
3.0,6.0000328484814425,ThompsonSampling
3.0,3.7467462808256164,ThompsonSampling
3.0,6.097355185353965,ThompsonSampling
3.0,3.3323283665128924,ThompsonSampling
3.0,3.1318132896184,ThompsonSampling
3.0,4.392060472797608,ThompsonSampling
3.0,3.40492911726381,ThompsonSampling
3.0,3.556947496548366,ThompsonSampling
3.0,4.227988163368319,ThompsonSampling
3.0,2.497173312804038,ThompsonSampling
3.0,3.6324534422403647,ThompsonSampling
3.0,5.022682659366456,ThompsonSampling
3.0,2.7467346687533567,ThompsonSampling
3.0,3.3793324068552755,ThompsonSampling
3.0,4.467904853336909,ThompsonSampling
3.0,5.617001304355555,ThompsonSampling
3.0,6.47561315642478,ThompsonSampling
3.0,4.617144109991609,ThompsonSampling
3.0,4.510771100290108,ThompsonSampling
3.0,4.473400007546276,ThompsonSampling
3.0,3.0877810157918364,ThompsonSampling
3.0,4.345293407428004,ThompsonSampling
3.0,3.5764300986746327,ThompsonSampling
3.0,5.484408009952773,ThompsonSampling
3.0,4.964620378296649,ThompsonSampling
3.0,3.4298760958683863,ThompsonSampling
3.0,3.9487896610803004,ThompsonSampling
3.0,4.313096822962392,ThompsonSampling
3.0,2.2698264828434946,ThompsonSampling
3.0,4.122656310989494,ThompsonSampling
3.0,3.4483099169870446,ThompsonSampling
3.0,4.7596563899655315,ThompsonSampling
3.0,4.765765559274734,ThompsonSampling
3.0,2.6536310497676787,ThompsonSampling
3.0,2.8233973900333273,ThompsonSampling
3.0,4.368150265728583,ThompsonSampling
3.0,4.8095260909452815,ThompsonSampling
3.0,4.267745414904263,ThompsonSampling
3.0,1.6986642928450721,ThompsonSampling
3.0,5.795716169879254,ThompsonSampling
3.0,3.7562957305079174,ThompsonSampling
3.0,5.381643957445584,ThompsonSampling
3.0,4.299113175572054,ThompsonSampling
3.0,2.734328959786219,ThompsonSampling
3.0,2.933204930575642,ThompsonSampling
3.0,2.625358066008968,ThompsonSampling
3.0,2.792216448646032,ThompsonSampling
3.0,4.241139118863659,ThompsonSampling
3.0,4.5579861896901726,ThompsonSampling
3.0,3.410486338382576,ThompsonSampling
3.0,6.104071599381134,ThompsonSampling
3.0,4.711829161220009,ThompsonSampling
3.0,5.063188096064282,ThompsonSampling
3.0,4.03822360326849,ThompsonSampling
3.0,3.289745141012775,ThompsonSampling
3.0,1.2384360312467546,ThompsonSampling
3.0,3.6548622360784555,ThompsonSampling
3.0,3.602942471800215,ThompsonSampling
3.0,4.462442087904276,ThompsonSampling
3.0,2.457764255661986,ThompsonSampling
3.0,3.960343471676417,ThompsonSampling
3.0,4.072565488289452,ThompsonSampling
3.0,6.037745979010557,ThompsonSampling
3.0,3.424265757470752,ThompsonSampling
3.0,2.0649709805173755,ThompsonSampling
3.0,3.818912113433725,ThompsonSampling
3.0,4.752749172727286,ThompsonSampling
3.0,4.396726470737132,ThompsonSampling
3.0,2.1812189626086145,ThompsonSampling
3.0,3.3704247709031794,ThompsonSampling
3.0,3.066073877388046,ThompsonSampling
3.0,4.469818670389961,ThompsonSampling
3.0,4.115554500588054,ThompsonSampling
3.0,4.025021822487831,ThompsonSampling
3.0,3.615458865433829,ThompsonSampling
3.0,4.29657799343349,ThompsonSampling
3.0,4.135271885636654,ThompsonSampling
3.0,4.873163151513541,ThompsonSampling
3.0,2.713034122669081,ThompsonSampling
3.0,4.035822690332471,ThompsonSampling
3.0,5.064518660038688,ThompsonSampling
3.0,1.613984895115482,ThompsonSampling
3.0,3.73501470071461,ThompsonSampling
3.0,3.7494343417636955,ThompsonSampling
3.0,4.030282595229019,ThompsonSampling
3.0,2.378678760692651,ThompsonSampling
3.0,3.864541221911151,ThompsonSampling
3.0,2.6113845618250213,ThompsonSampling
3.0,3.886713792798781,ThompsonSampling
3.0,4.3452014589724035,ThompsonSampling
3.0,5.00190150910339,ThompsonSampling
3.0,4.977930765719329,ThompsonSampling
3.0,3.254081559355564,ThompsonSampling
3.0,3.7485058151395148,ThompsonSampling
3.0,4.003094435322111,ThompsonSampling
3.0,5.947414356764592,ThompsonSampling
3.0,0.9670794232089222,ThompsonSampling
3.0,5.988134762576056,ThompsonSampling
3.0,3.0138228983008135,ThompsonSampling
3.0,2.9215864530086373,ThompsonSampling
3.0,4.037830363529712,ThompsonSampling
3.0,2.9714120736728145,ThompsonSampling
3.0,2.992991786433259,ThompsonSampling
3.0,3.8687371152280354,ThompsonSampling
3.0,4.129009095101884,ThompsonSampling
3.0,5.370662981207543,ThompsonSampling
3.0,4.615563643261386,ThompsonSampling
3.0,5.550448303308572,ThompsonSampling
3.0,4.532311423288781,ThompsonSampling
3.0,3.3710720563592123,ThompsonSampling
3.0,5.341893178434481,ThompsonSampling
3.0,4.355006111722485,ThompsonSampling
3.0,3.8981745710252778,ThompsonSampling
3.0,4.436247434406818,ThompsonSampling
3.0,3.846704088489654,ThompsonSampling
3.0,4.833530659777463,ThompsonSampling
3.0,5.196764236875485,ThompsonSampling
3.0,3.899099580627313,ThompsonSampling
3.0,4.599047247428227,ThompsonSampling
3.0,3.9982416131691214,ThompsonSampling
3.0,5.0622926107978605,ThompsonSampling
3.0,4.27024686795202,ThompsonSampling
3.0,2.695429644043906,ThompsonSampling
3.0,4.315320292809718,ThompsonSampling
3.0,4.28131747620558,ThompsonSampling
3.0,4.589022760592137,ThompsonSampling
3.0,3.120334860445209,ThompsonSampling
3.0,3.557076472122464,ThompsonSampling
3.0,4.36788036585396,ThompsonSampling
3.0,2.3547813672493922,ThompsonSampling
3.0,3.9174208850637644,ThompsonSampling
3.0,3.1050465986563616,ThompsonSampling
3.0,3.9216686602154236,ThompsonSampling
3.0,4.6390973279414105,ThompsonSampling
3.0,5.382047792756692,ThompsonSampling
3.0,2.4815613320491803,ThompsonSampling
3.0,4.580979423240215,ThompsonSampling
3.0,3.3226023279200287,ThompsonSampling
3.0,5.090353517205653,ThompsonSampling
3.0,2.930684753200849,ThompsonSampling
3.0,5.057115027709523,ThompsonSampling
3.0,3.4944967685091557,ThompsonSampling
3.0,4.792502420155733,ThompsonSampling
3.0,3.05456286050473,ThompsonSampling
3.0,4.321627556760822,ThompsonSampling
3.0,3.5624492189235215,ThompsonSampling
3.0,5.433222254033405,ThompsonSampling
3.0,4.085709340735707,ThompsonSampling
3.0,5.42267689812235,ThompsonSampling
3.0,5.989572703331186,ThompsonSampling
3.0,2.2936945144479903,ThompsonSampling
3.0,3.9184062824957295,ThompsonSampling
3.0,4.569711343220373,ThompsonSampling
3.0,5.643973380763628,ThompsonSampling
3.0,3.8472645700866557,ThompsonSampling
3.0,3.2333333540126614,ThompsonSampling
3.0,3.865569029445208,ThompsonSampling
3.0,4.504173809502753,ThompsonSampling
3.0,3.2641586067274755,ThompsonSampling
3.0,2.732212100163654,ThompsonSampling
3.0,4.137578583104053,ThompsonSampling
3.0,4.206762268193011,ThompsonSampling
3.0,3.6267965630295302,ThompsonSampling
3.0,2.312269841894646,ThompsonSampling
3.0,4.2295411593135075,ThompsonSampling
3.0,3.607884037583698,ThompsonSampling
3.0,4.712684107553208,ThompsonSampling
3.0,4.1075462962517015,ThompsonSampling
3.0,4.097466291588397,ThompsonSampling
3.0,5.712936677266736,ThompsonSampling
3.0,6.15278342339975,ThompsonSampling
3.0,3.874075020317146,ThompsonSampling
3.0,3.8319101435976997,ThompsonSampling
3.0,4.518269685147539,ThompsonSampling
3.0,4.971944338128592,ThompsonSampling
3.0,3.4388499759270257,ThompsonSampling
3.0,4.222697743524237,ThompsonSampling
3.0,2.99638283394676,ThompsonSampling
3.0,4.938886408696627,ThompsonSampling
3.0,3.913966461588963,ThompsonSampling
3.0,3.674574286321451,ThompsonSampling
3.0,3.190091836320242,ThompsonSampling
3.0,2.935825101276948,ThompsonSampling
3.0,4.018316965067271,ThompsonSampling
3.0,5.37338860703537,ThompsonSampling
3.0,3.8593391680011613,ThompsonSampling
3.0,4.549707350981601,ThompsonSampling
3.0,4.193725283704257,ThompsonSampling
3.0,3.419260701059108,ThompsonSampling
3.0,5.016724892568094,ThompsonSampling
3.0,4.138577559552451,ThompsonSampling
3.0,3.953557775356657,ThompsonSampling
3.0,3.9359921315554565,ThompsonSampling
3.0,3.2155897285473105,ThompsonSampling
3.0,5.055427469115434,ThompsonSampling
3.0,6.640630548550789,ThompsonSampling
3.0,3.4187460935275453,ThompsonSampling
3.0,3.2521933054868972,ThompsonSampling
3.0,4.8416267610383725,ThompsonSampling
3.0,5.394546709739046,ThompsonSampling
3.0,3.9352441162484357,ThompsonSampling
3.0,4.009443412567987,ThompsonSampling
3.0,3.3501597048745806,ThompsonSampling
3.0,3.6904647619386552,ThompsonSampling
3.0,3.1315947268487596,ThompsonSampling
3.0,2.4607173801530466,ThompsonSampling
3.0,5.432788625787833,ThompsonSampling
3.0,2.9980248760889676,ThompsonSampling
3.0,5.248943331337951,ThompsonSampling
3.0,2.9836885881476434,ThompsonSampling
3.0,3.3229460556944472,ThompsonSampling
3.0,4.009452671654111,ThompsonSampling
3.0,3.5854035373250395,ThompsonSampling
3.0,3.7165801892526757,ThompsonSampling
3.0,2.1574511183342384,ThompsonSampling
3.0,5.020539489652131,ThompsonSampling
3.0,3.931988102434531,ThompsonSampling
3.0,4.532302051899862,ThompsonSampling
3.0,3.737539524375977,ThompsonSampling
3.0,4.717645526982623,ThompsonSampling
3.0,5.016214459778567,ThompsonSampling
3.0,3.489213994750063,ThompsonSampling
3.0,4.7315427338811284,ThompsonSampling
3.0,3.542615669050876,ThompsonSampling
3.0,4.640994759151196,ThompsonSampling
3.0,4.159369612555003,ThompsonSampling
3.0,3.021421194716959,ThompsonSampling
3.0,4.152865917674109,ThompsonSampling
3.0,2.9209728686690464,ThompsonSampling
3.0,2.9597126425850426,ThompsonSampling
3.0,5.147016298758847,ThompsonSampling
3.0,2.9376463075147408,ThompsonSampling
3.0,4.3624629719709835,ThompsonSampling
3.0,2.7789727171703387,ThompsonSampling
3.0,4.134962886389011,ThompsonSampling
3.0,2.609222875972274,ThompsonSampling
3.0,4.168445784152242,ThompsonSampling
3.0,5.155544471589497,ThompsonSampling
3.0,2.518905402570537,ThompsonSampling
3.0,3.7926086864010373,ThompsonSampling
3.0,4.553116000040837,ThompsonSampling
3.0,5.467369134861448,ThompsonSampling
3.0,3.299669761484021,ThompsonSampling
3.0,4.472745581451476,ThompsonSampling
3.0,2.6965450987694464,ThompsonSampling
3.0,2.5059408792718676,ThompsonSampling
3.0,3.5949111477623537,ThompsonSampling
3.0,4.017696216344249,ThompsonSampling
3.0,4.471711864404806,ThompsonSampling
3.0,5.509514458498893,ThompsonSampling
3.0,3.5632031347704434,ThompsonSampling
3.0,2.6591420197203828,ThompsonSampling
3.0,3.0000351889628267,ThompsonSampling
3.0,3.0074326903862834,ThompsonSampling
3.0,4.783337659398666,ThompsonSampling
3.0,2.723729484221624,ThompsonSampling
3.0,3.417112484846017,ThompsonSampling
3.0,3.528473229189926,ThompsonSampling
3.0,5.432207203163789,ThompsonSampling
3.0,3.3911579983883398,ThompsonSampling
3.0,4.338521640165658,ThompsonSampling
3.0,3.2233028842962153,ThompsonSampling
3.0,3.3528065031538556,ThompsonSampling
3.0,3.284211250718258,ThompsonSampling
3.0,2.946202538756961,ThompsonSampling
3.0,2.1489505018490185,ThompsonSampling
3.0,3.740162778646205,ThompsonSampling
3.0,4.640014687552567,ThompsonSampling
3.0,5.051927364062137,ThompsonSampling
3.0,3.763272423371272,ThompsonSampling
3.0,4.731288587000467,ThompsonSampling
3.0,2.9115651676708456,ThompsonSampling
3.0,5.44553650206489,ThompsonSampling
3.0,3.779206753811929,ThompsonSampling
3.0,2.9161645865057757,ThompsonSampling
3.0,3.8611596880027306,ThompsonSampling
3.0,4.6484805031605,ThompsonSampling
3.0,6.22520091450334,ThompsonSampling
3.0,5.201810616249519,ThompsonSampling
3.0,3.2545499024775753,ThompsonSampling
3.0,4.149703363371994,ThompsonSampling
3.0,3.438266097680782,ThompsonSampling
3.0,2.191976183816937,ThompsonSampling
3.0,3.8834045143113785,ThompsonSampling
3.0,3.108377642369913,ThompsonSampling
3.0,4.534650824915972,ThompsonSampling
3.0,5.374379443773973,ThompsonSampling
3.0,4.478718158427669,ThompsonSampling
3.0,3.509783296020123,ThompsonSampling
3.0,5.686097304494735,ThompsonSampling
3.0,4.3062859291186255,ThompsonSampling
3.0,3.6761660771881877,ThompsonSampling
3.0,2.7329557130988538,ThompsonSampling
3.0,5.518852005029094,ThompsonSampling
3.0,3.90490051353166,ThompsonSampling
3.0,5.451487146970412,ThompsonSampling
3.0,2.8680109630256574,ThompsonSampling
3.0,6.328282496297137,ThompsonSampling
3.0,3.760916971874403,ThompsonSampling
3.0,5.178004483030727,ThompsonSampling
3.0,3.247856905979739,ThompsonSampling
3.0,2.853353132814257,ThompsonSampling
